user_id	venue_id	type	utc
23316	4d45ab35c3e5f04d57e5a620	Plaza	Sat May 05 06:34:36 +0000 2012
27011	4d45ab35c3e5f04d57e5a620	Plaza	Sat May 05 13:27:22 +0000 2012
101307	4d45ab35c3e5f04d57e5a620	Plaza	Sun Oct 28 20:42:07 +0000 2012
222512	4d45ab35c3e5f04d57e5a620	Plaza	Wed Jan 30 23:58:21 +0000 2013
23316	4fa4ca89e4b0cbe2df8872ea	Neighborhood	Sat May 05 06:37:54 +0000 2012
222512	4fa4ca89e4b0cbe2df8872ea	Neighborhood	Wed Jan 30 22:16:36 +0000 2013
23316	4cf2a7d27bf3b60cfddf667f	Plaza	Sat May 05 06:38:34 +0000 2012
231913	4cf2a7d27bf3b60cfddf667f	Plaza	Mon Dec 17 11:45:18 +0000 2012
23316	4cadf3af8c48a0930260702c	Dessert Shop	Sat May 05 06:39:35 +0000 2012
27560	4cdd623dd6656a31bce1fe3e	Martial Arts Dojo	Sat May 05 06:41:24 +0000 2012
23316	4c754d6adb52b1f7be5378dc	Plaza	Sat May 05 06:43:07 +0000 2012
263755	4c754d6adb52b1f7be5378dc	Plaza	Sat Mar 16 11:28:44 +0000 2013
5001	4c754d6adb52b1f7be5378dc	Plaza	Fri Apr 05 15:36:36 +0000 2013
1064	4c754d6adb52b1f7be5378dc	Plaza	Sat Jul 13 10:27:30 +0000 2013
15206	4c754d6adb52b1f7be5378dc	Plaza	Sat Aug 24 09:54:03 +0000 2013
11318	4c754d6adb52b1f7be5378dc	Plaza	Sat Sep 14 11:48:29 +0000 2013
23316	4ed10ca35c5c9528f9ffcad1	Historic Site	Sat May 05 06:44:35 +0000 2012
24891	4ed10ca35c5c9528f9ffcad1	Historic Site	Sat May 12 17:16:39 +0000 2012
189143	4d4fb1614015b1f719905ecf	Hospital	Sat May 05 06:49:27 +0000 2012
23316	4fa4cdd6e4b02175379805c1	Library	Sat May 05 06:52:06 +0000 2012
23316	4ca021010e9bb1f79c7ef65f	Boutique	Sat May 05 06:53:17 +0000 2012
40350	4ca021010e9bb1f79c7ef65f	Boutique	Thu Jan 24 18:08:29 +0000 2013
199182	4ca021010e9bb1f79c7ef65f	Boutique	Sat May 04 08:48:36 +0000 2013
80602	4ca021010e9bb1f79c7ef65f	Boutique	Mon Jul 08 14:44:49 +0000 2013
23316	4eb7f3fdbe7bfc284b5b422d	Historic Site	Sat May 05 06:57:39 +0000 2012
23316	4e48e276d164155c0e048a47	General Travel	Sat May 05 07:10:20 +0000 2012
85805	4e48e276d164155c0e048a47	General Travel	Sat May 26 08:20:24 +0000 2012
22158	4e48e276d164155c0e048a47	General Travel	Tue Jun 05 09:24:48 +0000 2012
44040	4e48e276d164155c0e048a47	General Travel	Fri Sep 14 18:21:23 +0000 2012
3836	4e48e276d164155c0e048a47	General Travel	Thu Feb 28 09:00:36 +0000 2013
164811	4e48e276d164155c0e048a47	General Travel	Sat Apr 20 07:52:15 +0000 2013
23316	4fa4d54be4b0e4baa2374a88	Gift Shop	Sat May 05 07:24:11 +0000 2012
23316	4b2bc805f964a520dcba24e3	Cocktail Bar	Sat May 05 07:33:34 +0000 2012
99977	4b2bc805f964a520dcba24e3	Cocktail Bar	Sat May 12 15:28:37 +0000 2012
13890	4b2bc805f964a520dcba24e3	Cocktail Bar	Mon May 14 08:32:08 +0000 2012
122655	4b2bc805f964a520dcba24e3	Cocktail Bar	Sat Aug 11 15:20:30 +0000 2012
84446	4b2bc805f964a520dcba24e3	Cocktail Bar	Wed Nov 21 11:37:11 +0000 2012
52233	4b2bc805f964a520dcba24e3	Cocktail Bar	Sat Nov 24 22:57:57 +0000 2012
154639	4b2bc805f964a520dcba24e3	Cocktail Bar	Wed Nov 28 22:55:58 +0000 2012
23316	4d24c26275526dcb3b180da9	Italian Restaurant	Sat May 05 07:45:35 +0000 2012
27560	4db71fe06a2349392fe8e7c4	Other Great Outdoors	Sat May 05 08:50:38 +0000 2012
27011	4c893ab497828cfafc99a2aa	Italian Restaurant	Sat May 05 09:08:14 +0000 2012
193653	4bee9990b0b376b069bfdab3	Caf	Sat May 05 09:35:37 +0000 2012
126627	4fa4fa45e4b0dd0f12408862	Mall	Sat May 05 10:01:45 +0000 2012
190909	4c0b809a02c9d13a942074dd	Train	Sat May 05 11:34:41 +0000 2012
27560	4c13855477cea59384e4ce60	Food & Drink Shop	Sat May 05 12:15:32 +0000 2012
3836	4c13855477cea59384e4ce60	Food & Drink Shop	Thu Mar 28 08:02:54 +0000 2013
252647	4c13855477cea59384e4ce60	Food & Drink Shop	Sat Mar 30 19:28:33 +0000 2013
32304	4d75224bd238a1cd1cf4df0e	Road	Sat May 05 15:03:41 +0000 2012
176805	4d75224bd238a1cd1cf4df0e	Road	Tue Aug 06 07:18:29 +0000 2013
32304	4fa54857e4b0cbe2dfe4309f	Jewelry Store	Sat May 05 15:33:53 +0000 2012
27560	4c38452eae2da5938e6400c6	Women's Store	Sat May 05 16:14:51 +0000 2012
58939	4c38452eae2da5938e6400c6	Women's Store	Sat May 19 14:30:48 +0000 2012
80917	4c38452eae2da5938e6400c6	Women's Store	Thu Dec 06 19:23:16 +0000 2012
3836	4c38452eae2da5938e6400c6	Women's Store	Sat Mar 16 17:47:32 +0000 2013
88244	4c066757c00ab7130fd6b26b	Train	Sat May 05 16:34:14 +0000 2012
12410	4c066757c00ab7130fd6b26b	Train	Sat May 19 07:00:03 +0000 2012
126627	4e6cb5857d8b2c711b61c0c6	Mall	Sat May 05 16:38:07 +0000 2012
58939	4e6cb5857d8b2c711b61c0c6	Mall	Sat Sep 15 15:02:30 +0000 2012
94661	4c54488a1b46c9b6fa6954ce	Caf	Sat May 05 16:44:09 +0000 2012
117598	4cdd4118fc973704a199da05	Caf	Sat May 05 18:21:18 +0000 2012
32304	4e1c566b81dc8ea8b58ce527	Light Rail	Sat May 05 18:21:57 +0000 2012
62932	4e1c566b81dc8ea8b58ce527	Light Rail	Sun Jun 10 08:42:39 +0000 2012
107547	4f6dde71e4b0e42842ac8480	Flea Market	Sat May 05 18:49:59 +0000 2012
107547	4cc70cf2be40a35d3cb18d4c	Italian Restaurant	Sat May 05 18:50:09 +0000 2012
112177	4dc283d1b0fb490416b016bf	Pizza Place	Sat May 05 18:50:11 +0000 2012
44040	4dc283d1b0fb490416b016bf	Pizza Place	Wed Oct 24 11:18:14 +0000 2012
32304	4d3460e962a22d43b9cc039b	Movie Theater	Sat May 05 19:18:01 +0000 2012
58939	4dfb995252b145696e3764b9	Italian Restaurant	Sat May 05 19:23:00 +0000 2012
240658	4dfb995252b145696e3764b9	Italian Restaurant	Sun Mar 17 13:20:52 +0000 2013
107547	4ca5d35944a8224bfdfdfc3f	Italian Restaurant	Sat May 05 19:34:31 +0000 2012
3181	4ca5d35944a8224bfdfdfc3f	Italian Restaurant	Mon May 28 08:59:53 +0000 2012
135927	4ca5d35944a8224bfdfdfc3f	Italian Restaurant	Tue Nov 27 13:57:52 +0000 2012
24891	4be08b47cb81c9b61134668b	Pub	Sat May 05 20:28:24 +0000 2012
32304	4be08b47cb81c9b61134668b	Pub	Mon Jul 09 22:18:37 +0000 2012
203082	4be08b47cb81c9b61134668b	Pub	Fri Mar 08 22:00:23 +0000 2013
137217	4be08b47cb81c9b61134668b	Pub	Mon Apr 29 21:10:14 +0000 2013
31983	4be08b47cb81c9b61134668b	Pub	Fri May 03 20:36:18 +0000 2013
167829	4be08b47cb81c9b61134668b	Pub	Fri Jun 07 21:00:10 +0000 2013
1531	4fa58ef0e4b0dd0f12c0187a	Rental Car Location	Sat May 05 20:36:20 +0000 2012
1531	4e04e1ee6284ff36f039c05d	Bridge	Sat May 05 20:37:12 +0000 2012
1531	4e8780a95c5cfd1dcc6d1857	Nightlife Spot	Sat May 05 20:43:06 +0000 2012
76392	4e8780a95c5cfd1dcc6d1857	Nightlife Spot	Sat May 05 20:43:57 +0000 2012
44253	4e8780a95c5cfd1dcc6d1857	Nightlife Spot	Sat May 05 20:44:31 +0000 2012
24891	4e8780a95c5cfd1dcc6d1857	Nightlife Spot	Sat Sep 15 22:13:18 +0000 2012
13413	4c723848d944224b84200c29	Light Rail	Sat May 05 21:11:04 +0000 2012
1531	4c723848d944224b84200c29	Light Rail	Wed Oct 31 18:40:07 +0000 2012
1531	4d8dbbfcc1b1721e280c1f46	Racetrack	Sat May 05 22:33:57 +0000 2012
44253	4eb6df5893ad236570c6f329	Basketball Court	Sat May 05 22:34:00 +0000 2012
1531	4c4f427179ffe21e80575a1a	Plaza	Sat May 05 22:36:12 +0000 2012
199048	4c4f427179ffe21e80575a1a	Plaza	Tue Jun 12 10:24:24 +0000 2012
1531	4cc13b4be310224b0edd2e6f	Building	Sat May 05 22:37:41 +0000 2012
24133	4cc13b4be310224b0edd2e6f	Building	Mon May 13 08:15:34 +0000 2013
44253	4e7cb344aeb7522c86e9de87	Office	Sat May 05 22:38:04 +0000 2012
1531	4d8d033c5091a1cd03056e01	Caf	Sat May 05 22:38:07 +0000 2012
44253	4f807508e4b05d42de240ae9	Kids Store	Sat May 05 22:38:28 +0000 2012
44253	4c4c67eed2bf76b05d201285	Caf	Sat May 05 22:38:52 +0000 2012
150295	4c4c67eed2bf76b05d201285	Caf	Mon Jun 11 15:38:04 +0000 2012
1531	4eec795a30f824cfc3cbc6df	Dog Run	Sat May 05 22:40:14 +0000 2012
44253	4eec795a30f824cfc3cbc6df	Dog Run	Sun Aug 05 18:26:57 +0000 2012
44253	4fa5ac6ce4b0d607b94b6c13	Strip Club	Sat May 05 22:40:48 +0000 2012
1531	4fa5ac6ce4b0d607b94b6c13	Strip Club	Sat May 19 21:54:41 +0000 2012
76392	4fa5ac6ce4b0d607b94b6c13	Strip Club	Sat May 19 21:56:59 +0000 2012
76392	4d11034ad467236a3fadc74a	Theater	Sun May 06 16:37:35 +0000 2012
72148	4d11034ad467236a3fadc74a	Theater	Fri Jan 18 07:00:00 +0000 2013
28158	4cc5cb9fd43ba143e9ec6ff8	Italian Restaurant	Sun May 06 18:16:27 +0000 2012
7947	4cc5cb9fd43ba143e9ec6ff8	Italian Restaurant	Sun Aug 12 18:27:20 +0000 2012
85500	4cc5cb9fd43ba143e9ec6ff8	Italian Restaurant	Tue Mar 05 12:55:05 +0000 2013
187701	4cc5cb9fd43ba143e9ec6ff8	Italian Restaurant	Wed Mar 27 13:09:22 +0000 2013
196255	4c3ef7aa0596c92861f48478	Italian Restaurant	Sun May 06 18:27:27 +0000 2012
98613	4c3ef7aa0596c92861f48478	Italian Restaurant	Wed Jun 06 18:47:30 +0000 2012
203082	4c3ef7aa0596c92861f48478	Italian Restaurant	Fri Apr 19 19:28:03 +0000 2013
1531	4ee06e1ad3e38ddb2ab60fdb	Other Great Outdoors	Sun May 06 18:28:25 +0000 2012
74379	4c30c5e03896e21ecf04e690	Plaza	Sun May 06 20:55:02 +0000 2012
74379	4be5ba84910020a1ca64d314	Mexican Restaurant	Sun May 06 20:56:24 +0000 2012
201831	4be5ba84910020a1ca64d314	Mexican Restaurant	Sat Dec 15 19:58:50 +0000 2012
13341	4be5ba84910020a1ca64d314	Mexican Restaurant	Mon Mar 04 20:44:47 +0000 2013
252647	4be5ba84910020a1ca64d314	Mexican Restaurant	Sun Mar 17 20:31:05 +0000 2013
169943	4be5ba84910020a1ca64d314	Mexican Restaurant	Mon Mar 18 19:05:03 +0000 2013
151030	4e2c5d6e45dd3272c81c6aa1	Gas Station / Garage	Sun May 06 22:00:55 +0000 2012
4630	4cd42d449828b60c8aa1d984	Hotel	Mon May 07 04:33:44 +0000 2012
3836	4cd42d449828b60c8aa1d984	Hotel	Fri May 25 14:07:31 +0000 2012
191367	4cd42d449828b60c8aa1d984	Hotel	Thu Jun 21 05:36:24 +0000 2012
247152	4cd42d449828b60c8aa1d984	Hotel	Thu Dec 06 05:34:52 +0000 2012
237539	4cd42d449828b60c8aa1d984	Hotel	Tue Mar 05 08:37:50 +0000 2013
85500	4cd42d449828b60c8aa1d984	Hotel	Wed Mar 06 22:22:08 +0000 2013
2415	4cd42d449828b60c8aa1d984	Hotel	Fri Mar 08 19:49:39 +0000 2013
25580	4cd42d449828b60c8aa1d984	Hotel	Sun Apr 21 18:46:59 +0000 2013
222512	4bfa9679508c0f47a0374031	Plaza	Mon May 07 07:25:30 +0000 2012
190909	4bfa9679508c0f47a0374031	Plaza	Sat May 12 11:31:03 +0000 2012
130738	4bfa9679508c0f47a0374031	Plaza	Mon May 14 11:04:46 +0000 2012
44040	4bfa9679508c0f47a0374031	Plaza	Wed Oct 17 10:00:48 +0000 2012
117373	4bfa9679508c0f47a0374031	Plaza	Thu Dec 06 20:38:31 +0000 2012
13413	4fa78637e4b047f0edb8c867	Doctor's Office	Mon May 07 08:22:30 +0000 2012
152862	4e744b2fb993a71aa32afd99	Courthouse	Mon May 07 08:29:39 +0000 2012
68401	4c6a471735d3be9a8d802106	Office	Mon May 07 09:03:33 +0000 2012
30348	4c6a471735d3be9a8d802106	Office	Fri Sep 14 13:00:17 +0000 2012
13413	4e41869bae60920b017a558c	Accessories Store	Mon May 07 09:26:07 +0000 2012
131064	4c97b38d6b35a143175238dc	Italian Restaurant	Mon May 07 10:58:24 +0000 2012
222512	4d813b2f1013236a6c669735	Other Great Outdoors	Mon May 07 11:13:10 +0000 2012
128140	4d813b2f1013236a6c669735	Other Great Outdoors	Fri Jun 14 16:25:17 +0000 2013
13890	4eab0ad29adfbd5e5d5d0409	Other Great Outdoors	Mon May 07 13:03:26 +0000 2012
13890	4f007d289911b33a1179c0f3	Road	Mon May 07 13:03:53 +0000 2012
5580	4c989bef05a1b1f73a9f8e53	Winery	Mon May 07 13:11:10 +0000 2012
19166	4c989bef05a1b1f73a9f8e53	Winery	Mon May 28 11:18:44 +0000 2012
117155	4c989bef05a1b1f73a9f8e53	Winery	Thu Feb 21 12:58:33 +0000 2013
13890	4f13d10de4b0960d012b73c9	Road	Mon May 07 13:12:19 +0000 2012
10068	4f13d10de4b0960d012b73c9	Road	Fri Oct 12 10:42:12 +0000 2012
13890	4ce7c39bb99754813e3ff844	College Cafeteria	Mon May 07 13:13:48 +0000 2012
13890	4defb392887754a6af9985f2	Meeting Room	Mon May 07 13:23:03 +0000 2012
129871	4defb392887754a6af9985f2	Meeting Room	Wed May 09 11:38:00 +0000 2012
227937	4defb392887754a6af9985f2	Meeting Room	Sat May 12 06:44:41 +0000 2012
193653	4defb392887754a6af9985f2	Meeting Room	Thu Sep 13 12:38:20 +0000 2012
250051	4defb392887754a6af9985f2	Meeting Room	Fri May 10 14:16:17 +0000 2013
13890	4d902f6bd265236a35c53017	Medical Center	Mon May 07 13:23:46 +0000 2012
92779	4d902f6bd265236a35c53017	Medical Center	Wed Dec 05 09:12:58 +0000 2012
13413	4d902f6bd265236a35c53017	Medical Center	Fri Apr 26 09:49:35 +0000 2013
13413	4fa7ec24e4b0d6f4be71ef5b	Grocery Store	Mon May 07 15:37:25 +0000 2012
12711	4fa7ec24e4b0d6f4be71ef5b	Grocery Store	Sat Nov 24 17:37:18 +0000 2012
222512	4c44a91f2d3ec9b647312fae	Home (private)	Mon May 07 15:53:44 +0000 2012
85805	4c0b798a02c9d13a8a1f74dd	Dessert Shop	Mon May 07 16:32:01 +0000 2012
137149	4c0b798a02c9d13a8a1f74dd	Dessert Shop	Sat Oct 13 13:17:28 +0000 2012
229569	4c0b798a02c9d13a8a1f74dd	Dessert Shop	Thu Mar 28 08:14:06 +0000 2013
114817	4c0b798a02c9d13a8a1f74dd	Dessert Shop	Mon Aug 19 07:36:11 +0000 2013
58939	4bf9636f5ec320a13b1d8ad3	Ice Cream Shop	Mon May 07 17:36:05 +0000 2012
5580	4c47f2bb31e41b8dd08c4e35	Building	Mon May 07 18:23:08 +0000 2012
5580	4b1d4c9cf964a520670e24e3	Italian Restaurant	Mon May 07 19:15:19 +0000 2012
193653	4b1d4c9cf964a520670e24e3	Italian Restaurant	Tue May 22 11:48:35 +0000 2012
13890	4f5f1a38e4b0c540a11f18ef	Doctor's Office	Mon May 07 19:31:50 +0000 2012
99977	4e2e8e601f6ed9df90169937	Bed & Breakfast	Tue May 08 10:42:43 +0000 2012
189143	4d74ce3f1a8aa35d6f7e14a7	Golf Course	Tue May 08 11:39:19 +0000 2012
44040	4d74ce3f1a8aa35d6f7e14a7	Golf Course	Sat Sep 15 12:53:50 +0000 2012
70453	4c9a3e2b775abfb71fc54a67	General Entertainment	Tue May 08 13:48:08 +0000 2012
240711	4c9a3e2b775abfb71fc54a67	General Entertainment	Sun May 13 17:52:19 +0000 2012
195766	4c9a3e2b775abfb71fc54a67	General Entertainment	Wed Jun 13 11:30:28 +0000 2012
244619	4c9a3e2b775abfb71fc54a67	General Entertainment	Fri Jul 06 18:07:36 +0000 2012
196255	4c9a3e2b775abfb71fc54a67	General Entertainment	Fri Jul 06 21:21:06 +0000 2012
24891	4c9a3e2b775abfb71fc54a67	General Entertainment	Sat Nov 17 10:56:16 +0000 2012
1531	4c9a3e2b775abfb71fc54a67	General Entertainment	Sat Dec 29 20:00:47 +0000 2012
93073	4c9a3e2b775abfb71fc54a67	General Entertainment	Mon Feb 18 09:06:27 +0000 2013
99977	4c9a3e2b775abfb71fc54a67	General Entertainment	Tue Feb 19 08:34:59 +0000 2013
30455	4c9a3e2b775abfb71fc54a67	General Entertainment	Tue Feb 19 09:01:53 +0000 2013
261565	4c9a3e2b775abfb71fc54a67	General Entertainment	Thu Apr 18 09:01:50 +0000 2013
193653	4c9a3e2b775abfb71fc54a67	General Entertainment	Sun May 12 18:09:51 +0000 2013
13691	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Tue May 08 14:24:41 +0000 2012
234396	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Wed May 09 15:40:37 +0000 2012
98613	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Sat Jun 09 19:56:49 +0000 2012
56517	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Sun Jul 15 20:33:23 +0000 2012
101809	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Sat Nov 24 13:52:56 +0000 2012
141646	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Sun Nov 25 12:53:19 +0000 2012
102827	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Tue Mar 12 14:24:04 +0000 2013
10472	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Sun Apr 07 17:01:52 +0000 2013
251986	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Tue Jul 02 17:58:55 +0000 2013
15292	4bf51f2894af2d7f6b4b3b72	Ice Cream Shop	Tue Jul 23 11:39:03 +0000 2013
183592	4e0a1b3818a8382643c74141	Outdoors & Recreation	Tue May 08 16:22:25 +0000 2012
190628	4be96f66aecb76b0c8ca5a80	Opera House	Tue May 08 16:48:44 +0000 2012
91408	4be96f66aecb76b0c8ca5a80	Opera House	Tue Feb 05 21:09:54 +0000 2013
250051	4be96f66aecb76b0c8ca5a80	Opera House	Sat Apr 20 07:51:57 +0000 2013
151030	4be6a2bf910020a1847bd414	Toy / Game Store	Tue May 08 17:39:09 +0000 2012
5389	4be6a2bf910020a1847bd414	Toy / Game Store	Wed Jul 11 14:04:13 +0000 2012
69599	4be6a2bf910020a1847bd414	Toy / Game Store	Fri Jul 20 12:48:37 +0000 2012
248160	4be6a2bf910020a1847bd414	Toy / Game Store	Mon Dec 03 16:20:58 +0000 2012
265335	4be6a2bf910020a1847bd414	Toy / Game Store	Wed Apr 10 09:09:57 +0000 2013
13413	4be6a2bf910020a1847bd414	Toy / Game Store	Sat May 11 14:57:35 +0000 2013
150897	4be6a2bf910020a1847bd414	Toy / Game Store	Fri Aug 23 16:35:23 +0000 2013
236008	4be6a2bf910020a1847bd414	Toy / Game Store	Tue Sep 03 19:13:14 +0000 2013
85631	4cd930ebda85224ba92c50ca	Caf	Tue May 08 18:49:47 +0000 2012
32304	4bd36b43b221c9b645bbd9d0	Pub	Tue May 08 19:33:14 +0000 2012
13890	4bd36b43b221c9b645bbd9d0	Pub	Mon May 14 08:21:06 +0000 2012
70453	4bd36b43b221c9b645bbd9d0	Pub	Tue May 15 22:02:19 +0000 2012
58939	4bd36b43b221c9b645bbd9d0	Pub	Wed May 16 20:08:21 +0000 2012
131064	4bd36b43b221c9b645bbd9d0	Pub	Wed Jun 13 14:41:53 +0000 2012
224484	4bd36b43b221c9b645bbd9d0	Pub	Sun Aug 19 11:35:32 +0000 2012
28668	4bd36b43b221c9b645bbd9d0	Pub	Sat Aug 18 15:26:53 +0000 2012
44040	4bd36b43b221c9b645bbd9d0	Pub	Sat Sep 15 23:16:08 +0000 2012
183942	4bd36b43b221c9b645bbd9d0	Pub	Fri Nov 30 18:02:40 +0000 2012
244558	4bd36b43b221c9b645bbd9d0	Pub	Fri Jan 25 20:17:24 +0000 2013
192894	4bd36b43b221c9b645bbd9d0	Pub	Mon Feb 11 20:08:06 +0000 2013
94661	4bd36b43b221c9b645bbd9d0	Pub	Wed May 01 18:54:48 +0000 2013
65749	4bd36b43b221c9b645bbd9d0	Pub	Sun May 26 10:20:34 +0000 2013
201573	4bd36b43b221c9b645bbd9d0	Pub	Thu Aug 29 20:14:19 +0000 2013
50088	4e57f054ae60dbf65b475218	Hotel	Tue May 08 20:56:50 +0000 2012
52195	4e57f054ae60dbf65b475218	Hotel	Thu Jun 07 10:47:53 +0000 2012
3850	4e57f054ae60dbf65b475218	Hotel	Sun Aug 19 13:03:30 +0000 2012
143589	4d309b40a62d721e82069c7d	Plaza	Wed May 09 04:44:32 +0000 2012
225139	4d309b40a62d721e82069c7d	Plaza	Sun May 27 18:54:15 +0000 2012
22158	4d309b40a62d721e82069c7d	Plaza	Tue May 29 08:09:32 +0000 2012
1531	4d309b40a62d721e82069c7d	Plaza	Tue Jan 01 11:02:10 +0000 2013
159481	4d309b40a62d721e82069c7d	Plaza	Sat Mar 16 09:19:21 +0000 2013
263020	4eb5818ef5b94bd85bd93d92	Bridge	Wed May 09 06:34:07 +0000 2012
122642	4cdaee324006a143cb12d5b2	Road	Wed May 09 07:33:36 +0000 2012
189143	4c7df54c5af8b60cd8339110	Caf	Wed May 09 08:57:02 +0000 2012
137149	4c7df54c5af8b60cd8339110	Caf	Wed Jul 11 07:14:39 +0000 2012
70453	4c385175dfb0e21e015caea8	Japanese Restaurant	Wed May 09 11:39:05 +0000 2012
120083	4c385175dfb0e21e015caea8	Japanese Restaurant	Mon Oct 22 10:48:52 +0000 2012
189143	4da59186fa8cf9bcc880ef3f	Pizza Place	Wed May 09 11:56:39 +0000 2012
234396	4f5a7e54e4b083806683a25d	Bed & Breakfast	Wed May 09 13:33:41 +0000 2012
87625	4e359782483bf3839a305cfa	Steakhouse	Wed May 09 14:20:38 +0000 2012
117598	4faa821ee4b0afe1f1fe3235	Factory	Wed May 09 14:41:39 +0000 2012
159481	4faa821ee4b0afe1f1fe3235	Factory	Fri Apr 26 17:47:10 +0000 2013
70453	4db593b1cda1c57c82717664	Ice Cream Shop	Wed May 09 14:57:41 +0000 2012
23462	4db593b1cda1c57c82717664	Ice Cream Shop	Mon Feb 11 20:03:58 +0000 2013
13890	4d7f20129df3f04dbb3ed094	Scenic Lookout	Wed May 09 16:10:24 +0000 2012
183592	4dee98e552b13dda25fc41c7	Plaza	Wed May 09 16:40:54 +0000 2012
183592	4e17071b8877d38dc90b1ce3	Grocery Store	Wed May 09 16:42:10 +0000 2012
58939	4edd07f6b6344371f9faf24b	Sporting Goods Shop	Wed May 09 16:50:55 +0000 2012
62932	4edd07f6b6344371f9faf24b	Sporting Goods Shop	Sat Dec 29 09:41:31 +0000 2012
13890	4cb0a1331463a143de949ea9	Gift Shop	Wed May 09 17:11:36 +0000 2012
13691	4bc8c9446501c9b686e94029	Italian Restaurant	Wed May 09 17:25:39 +0000 2012
114817	4c0fcc72f1b6a59329d87a27	Grocery Store	Wed May 09 17:27:04 +0000 2012
222512	4c0fcc72f1b6a59329d87a27	Grocery Store	Wed Jul 04 11:49:21 +0000 2012
59052	4c0fcc72f1b6a59329d87a27	Grocery Store	Mon Nov 05 10:32:26 +0000 2012
221383	4c0fcc72f1b6a59329d87a27	Grocery Store	Wed Apr 17 08:53:18 +0000 2013
70453	4c0fcc72f1b6a59329d87a27	Grocery Store	Tue May 21 09:53:50 +0000 2013
234396	4d4e9da9122b54813c20874f	Italian Restaurant	Wed May 09 17:27:07 +0000 2012
224514	4cdffe4cac908eec0f155906	Museum	Wed May 09 18:02:49 +0000 2012
99977	4cdffe4cac908eec0f155906	Museum	Sat Feb 16 20:42:18 +0000 2013
141693	4cdffe4cac908eec0f155906	Museum	Mon Feb 18 10:55:53 +0000 2013
168786	4bf862825ec320a109b488d3	Caf	Wed May 09 22:36:15 +0000 2012
128370	4bf862825ec320a109b488d3	Caf	Fri Dec 07 21:12:42 +0000 2012
171330	4bf862825ec320a109b488d3	Caf	Thu Apr 04 19:19:47 +0000 2013
168786	4e0904d51838eb15af0af314	Home (private)	Thu May 10 00:53:12 +0000 2012
183592	4e9c2c5293ada5036dfd5f1b	Dentist's Office	Thu May 10 16:20:33 +0000 2012
32888	4dfc89ad52b18923030c5f7d	Italian Restaurant	Thu May 10 16:54:24 +0000 2012
75710	4dfc89ad52b18923030c5f7d	Italian Restaurant	Mon May 14 19:53:49 +0000 2012
13691	4d33108298336dcb0b112af0	Church	Thu May 10 17:22:51 +0000 2012
222000	4d33108298336dcb0b112af0	Church	Sun Mar 24 10:46:51 +0000 2013
48539	4d33108298336dcb0b112af0	Church	Mon May 13 11:55:54 +0000 2013
222512	4eb8e507469073bbc799fc2c	Bus Line	Thu May 10 18:09:07 +0000 2012
27560	4ea851fe8231a8f6a1d27506	Gym	Thu May 10 18:21:39 +0000 2012
225139	4eff315f9a520dfd65bafbec	Sushi Restaurant	Thu May 10 18:34:52 +0000 2012
44040	4eff315f9a520dfd65bafbec	Sushi Restaurant	Sat Jun 09 23:07:51 +0000 2012
85805	4eff315f9a520dfd65bafbec	Sushi Restaurant	Sat Apr 06 19:30:40 +0000 2013
44253	4fac2318e4b0346fb56c1e75	Home (private)	Thu May 10 20:20:50 +0000 2012
32888	4fac2a60e4b08da809ed64fe	Residential Building (Apartment / Condo)	Thu May 10 20:52:58 +0000 2012
109687	4bccd543fb84c9b60d1f213e	Italian Restaurant	Thu May 10 20:57:49 +0000 2012
191773	4bccd543fb84c9b60d1f213e	Italian Restaurant	Sat May 12 10:18:40 +0000 2012
194009	4bccd543fb84c9b60d1f213e	Italian Restaurant	Wed Oct 31 13:45:38 +0000 2012
168786	4c4948b06594be9adf11e024	Caf	Thu May 10 20:58:07 +0000 2012
102434	4c4948b06594be9adf11e024	Caf	Fri May 10 06:38:15 +0000 2013
125471	4e99e1d94901d3b0b6b45276	Italian Restaurant	Thu May 10 22:01:34 +0000 2012
24483	4bc779528b7c9c74ae8636cf	Hotel	Fri May 11 05:56:42 +0000 2012
197948	4bc779528b7c9c74ae8636cf	Hotel	Tue Jan 01 14:05:33 +0000 2013
189143	4e27e398d164bfc24f1d028f	Coworking Space	Fri May 11 07:31:30 +0000 2012
32888	4cda952dd5495481a0df36b2	Italian Restaurant	Fri May 11 10:47:01 +0000 2012
122416	4cda952dd5495481a0df36b2	Italian Restaurant	Sat Aug 18 20:12:18 +0000 2012
87621	4cda952dd5495481a0df36b2	Italian Restaurant	Wed Mar 27 13:05:07 +0000 2013
32888	4bd01a269854d13a1620f74d	Science Museum	Fri May 11 10:53:37 +0000 2012
37641	4bd01a269854d13a1620f74d	Science Museum	Wed Jun 06 14:52:23 +0000 2012
172205	4bd01a269854d13a1620f74d	Science Museum	Mon Jul 16 07:58:48 +0000 2012
164612	4bd01a269854d13a1620f74d	Science Museum	Fri Oct 12 12:51:02 +0000 2012
